;;;;;;;;;;;;;;(DG);;;;;;;;;;
;;;;;;;;;;;;;(CH);[GB];(EG);;;;;;;;;
;;;;;;;;;;;;(FE);[EC];[DF];[GA);(BH);;;;;;;;
;;;;;;;;;;;(AD);93/56;75/19;[EG);∈;;;;;;;;;
;;;;;;;;;;;;(CH);83/50;∈;∈;∈;(DH);;;;;;;
;;;;;;;;;;(EA);(BH);89/56;61/29;79/21;77/15;∈;∈;(EG);;;;;;
;;;;;;;;;(EC);77/66;82/75;77/66;∈;85/66;47/56;21/85;(CH);;;;;;;
;;;;;;;;;;(GB);92/27;∈;∈;86/46;89/90;5408;90/59;(DA);;;;;;
;;;;;;;;(DG);(DH);11/87;70/96;∈;89/56;∈;∈;D(2);D(47);∈;(BH);;;;;
;;;;;;;(HA);86/55;92/89;25/27;2931;89/86;75/19;∈;97/91;C(34);45/45;(AE);;;;;;
;;;(DH);;;;(CE);(CG);92/89;97/50;85/49;89/56;93/56;93/56;74/62;∈;∈;∈;∈;(FD);;;;
;;(DH);15;(HB);(BH);(FH);96/95;88/7;G(30);B(21);83/31;88/7;97/96;[GE];[AD);77/37;∈;∈;(FE);;;;;
;;(CG);10;32;43;989;16 + 84;25 + 75;H(33);53/53;∈;85/84;90/59;[DH);[CE);∈;∈;∈;∈;(BH);;;;
;;(EC);28;74;892;∈;∈;917;67 + 33;96/69;∈;92/27;54/30;∈;∈;H(15);F(27);∈;(GE);;;;;
;(HC);53;41;58;∈;∈;∈;92;507;6 + 94;73 + 27;65 + 35;97/96;∈;∈;F(47);1/1;∈;(FA);;;;;
;(GE);681;98;43;95;3;26;13;95;95;98;71 + 29;80/22;80/22;∈;48 + 52;(GF);(ED);;;;;;
(d);17/49;648;41;20;43;677;13;95;98;29;98 + 2;989;31 + 69;65 + 35;6 + 94;490;(CE);;;;;;;
(FA);58;54;63;53;156;97;52 + 48;(HC);96 + 4;51;697;892;322;697;490;∈;∈;(DG);;;;;;
;(CH);9;73;51;56;(FE);(EA);;;924;144;769;6 + 94;892;788;∈;∈;(CB);;;;;;
;(FH);126;13;65;15;(GB);80/86;;697;520;291;∈;∈;33 + 67;788;265;507;(CH);;;;;;
;;(GC);(FE);579;531;579;579;664;788;42 + 58;404;∈;∈;31 + 69;520;;(ED);;;;;;;
;;;;(GE);(GE);(FE);(GB);(HB);(CE);970;953;664;144;84 + 16;(EG);(DG);;;;;;;;
;;;;;;;;;(CB);;291;;65 + 35;(CD);;;;;;;;;;
;;;;;;;;;;(CH);(EA);(EC);(EH);;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
