;;;;;;;;;;;;;;black;;;;;;;;;;
;;;;;;;;;;;;;black;yellow;black;;;;;;;;;
;;;;;;;;;;;;black;yellow;yellow;orange;black;;;;;;;;
;;;;;;;;;;;black;purple;purple;orange;green;;;;;;;;;
;;;;;;;;;;;;black;purple;green;green;green;black;;;;;;;
;;;;;;;;;;black;black;purple;purple;purple;purple;green;green;black;;;;;;
;;;;;;;;;black;purple;purple;purple;green;purple;red;red;black;;;;;;;
;;;;;;;;;;black;purple;green;green;purple;red;brown;purple;black;;;;;;
;;;;;;;;black;black;red;red;green;purple;green;green;white;white;green;black;;;;;
;;;;;;;black;purple;purple;red;brown;purple;purple;green;purple;white;blue;black;;;;;;
;;;black;;;;black;black;purple;purple;purple;purple;purple;purple;purple;green;green;green;green;black;;;;
;;black;cyan;black;black;black;purple;purple;white;white;purple;purple;purple;yellow;orange;purple;green;green;black;;;;;
;;black;cyan;cyan;cyan;pink;gray;gray;white;blue;green;purple;purple;orange;orange;green;green;green;green;black;;;;
;;black;cyan;cyan;pink;green;green;pink;gray;purple;green;purple;purple;green;green;white;white;green;black;;;;;
;black;cyan;cyan;cyan;green;green;green;cyan;pink;gray;gray;gray;purple;green;green;white;blue;green;black;;;;;
;black;pink;cyan;cyan;cyan;cyan;cyan;cyan;cyan;cyan;cyan;gray;purple;purple;green;gray;black;black;;;;;;
black;red;pink;cyan;cyan;cyan;pink;cyan;cyan;cyan;cyan;gray;pink;gray;gray;gray;pink;black;;;;;;;
black;cyan;cyan;cyan;cyan;pink;cyan;gray;black;gray;cyan;pink;pink;pink;pink;pink;green;green;black;;;;;;
;black;cyan;cyan;cyan;cyan;black;black;;;pink;pink;pink;gray;pink;pink;green;green;black;;;;;;
;black;pink;cyan;cyan;cyan;black;red;;pink;pink;pink;green;green;gray;pink;pink;pink;black;;;;;;
;;black;black;pink;pink;pink;pink;pink;pink;gray;pink;green;green;gray;pink;;black;;;;;;;
;;;;black;black;black;black;black;black;pink;pink;pink;pink;gray;black;black;;;;;;;;
;;;;;;;;;black;;pink;;gray;black;;;;;;;;;;
;;;;;;;;;;black;black;black;black;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
